ClientId,StatusDate,RetirementGoalProgress,EducationGoalProgress
10001,01/01/2021,0.02,0.92
10001,02/01/2021,2.46,1.22
10001,03/01/2021,4.58,2.38
10002,01/01/2021,6.77,3.03
10002,02/01/2021,9.08,6.75
10002,03/01/2021,9.31,9.98
10003,01/01/2021,10.38,12.51
10003,02/01/2021,10.73,16.00
10003,03/01/2021,13.32,19.21
10004,01/01/2021,15.19,19.96
10004,02/01/2021,16.18,23.53
10004,03/01/2021,17.31,20.56
10005,01/01/2021,18.26,26.43
10005,03/01/2021,22.38,34.21
10005,05/01/2021,25.04,35.12
10005,06/01/2021,26.46,36.83
10005,01/01/2022,35.34,47.29
10005,02/01/2022,26.82,35.78
10005,06/01/2022,31.24,43.58
10005,01/01/2023,39.57,50.01
10005,03/01/2023,39.97,55.07
10005,06/01/2023,40.06,57.15
10006,01/01/2021,41.97,57.89
10006,02/01/2021,44.44,65.73
10006,03/01/2021,51.41,73.35
